title,link,rubric,date,image_url,club_tags,league,scraped_at
Дортмундская «Боруссия» разгромила «Унион» в матче чемпионата Германии31 августа 22:04,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Germaniya/spbnews_NI2239189_Dortmundskaja_Borussija_razgromila_Union_v_matche_chempionata_Germanii,Германия,31 августа 22:04,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Боруссия Дортмунд,Бундеслига,2025-11-21 14:28:30
«Бавария» обыграла «Аугсбург» в матче чемпионата Германии30 августа 21:40,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2238673_Bavarija_obygrala_Augsburg_v_matche_chempionata_Germanii,Европа,30 августа 21:40,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Бавария,Бундеслига,2025-11-21 14:28:30
"Головин рассказал, ради каких зарубежных клубов готов покинуть «Монако»20 ноября 13:16",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2268013_Golovin_rasskazal_radi_kakih_zarubezhnyh_klubov_gotov_pokinut_Monako,Франция,20 ноября 13:16,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Монако,Лига 1,2025-11-21 14:28:34
Мбаппе и «ПСЖ» подали встречные иски в суд по трудовым спорам18 ноября 02:35,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2268033_Mbappe_i_PSZh_podali_vstrechnyje_iski_v_sud_po_trudovym_sporam,Франция,18 ноября 02:35,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-11-21 14:28:34
Конкурент Сафонова опозорился на весь мир. Такого с французскими вратарями не случалось почти 100 лет!17 ноября 17:50,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2267920_Konkurent_Safonova_opozorilsa_na_ves_mir_Takogo_s_francuzskimi_vratarami_ne_sluchalos_pochti_100_let,Франция,17 ноября 17:50,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-11-21 14:28:34
«Ты всего лишь статист в нашем мире». Бензема резко отреагировал на критику в адрес своей девушки14 ноября 12:11,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2267046_Ty_vsego_lish_statist_v_nashem_mire_Benzema_rezko_otreagiroval_na_kritiku_v_adres_svojej_devushki,Футбол,14 ноября 12:11,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-11-21 14:28:34
"Зидан: «Я остаюсь тренером, очень скоро вернусь к работе»11 ноября 02:43",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2266094_Zidan_Ja_ostajus_trenerom_ochen_skoro_vernus_k_rabote,Франция,11 ноября 02:43,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-11-21 14:28:34
Конкурента Сафонова в «ПСЖ» обвинили в фашизме после лайка в соцсетях11 ноября 00:57,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2266082_Konkurenta_Safonova_v_PSZh_obvinili_v_fashizme_posle_lajka_v_socsetah,Франция,11 ноября 00:57,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-11-21 14:28:34
«ПСЖ» переиграл «Лион» в матче чемпионата Франции10 ноября 00:53,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2265730_PSZh_pereigral_Lion_v_matche_chempionata_Francii,Франция,10 ноября 00:53,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"ПСЖ, Лион",Лига 1,2025-11-21 14:28:34
Дубль Эмеги принес «Страсбуру» победу над «Лиллем» в матче чемпионата Франции9 ноября 21:26,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2265629_Dubl_Emegi_prines_Strasburu_pobedu_nad_Lillem_v_matche_chempionata_Francii,Европа,9 ноября 21:26,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-11-21 14:28:34
"Тренер «Монако» Поконьоли — о поражении от «Ланса»: «Матч мог сложиться иначе, если бы Головин реализовал свой момент»9 ноября 07:04",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2265172_Match_mog_slozhitsa_inache_jesli_by_Golovin_realizoval_svoj_moment_Trener_Monako_Pokonoli__o_porazhenii_ot_Lansa,Франция,9 ноября 07:04,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Реал Мадрид, Монако, Реал",Лига 1,2025-11-21 14:28:34
Во Франции двух болельщиков приговорили к семи месяцам тюрьмы условно за бросание монет в судью6 ноября 00:10,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2263922_Vo_Francii_dvoje_bolelshhikov_prigovoreny_k_semi_mesacam_turmy_uslovno_za_metanije_monet_v_sudju,Франция,6 ноября 00:10,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-11-21 14:28:34
Головин впервые в сезоне провел полный матч за «Монако»5 ноября 04:12,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2263503_Golovin_vpervyje_v_sezone_provel_polnyj_match_za_Monako,Франция,5 ноября 04:12,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Монако,Лига 1,2025-11-21 14:28:34
«Ланс» разгромил «Лорьян» в матче чемпионата Франции2 ноября 21:20,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2262864_Lans_razgromil_Lorjan_v_matche_chempionata_Francii,Франция,2 ноября 21:20,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-11-21 14:28:34
"«Монако» проиграл «Парижу» в матче Лиги 1, Головина заменили во втором тайме1 ноября 23:08",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2262298_Monako_proigral_Parizhu_v_matche_Ligi_1_Golovina_zamenili_vo_vtorom_tajme,Франция,1 ноября 23:08,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Монако,Лига 1,2025-11-21 14:28:35
"«ПСЖ» вырвал победу над «Ниццей» в матче чемпионата Франции, Сафонов остался в запасе1 ноября 20:55",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2262184_PSZh_vyrval_pobedu_nad_Niccej_v_matche_chempionata_Francii_Safonov_ostalsa_v_zapase,Франция,1 ноября 20:55,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-11-21 14:28:35
Не сыгравший ни одного матча за «Монако» Погба получил травму на тренировке1 ноября 06:28,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2261839_Ne_sygravshij_ni_odnogo_matcha_za_Monako_Pogba_poluchil_travmu_na_trenirovke,Франция,1 ноября 06:28,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Монако,Лига 1,2025-11-21 14:28:35
Российский вратарь «ПСЖ» Сафонов — о ничьей с «Лорьяном»: «Тяжело набираются очки в этом сезоне»30 октября 17:42,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2261383_Rossijskij_vratar_PSZh_Safonov__o_nichjej_s_Lorjanom_Tazhelo_nabirajutsa_ochki_v_etom_sezone,Футбол,30 октября 17:42,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-11-21 14:28:35
"В «Марселе» рассказали о состоянии здоровья футболиста, которому стало плохо во время матча30 октября 14:57",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2261326_V_Marsele_rasskazali_o_sostojanii_zdorovja_futbolista_kotoromu_stalo_ploho_vo_vrema_matcha,Франция,30 октября 14:57,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-11-21 14:28:35
"Футболист «Марселя» потерял сознание по ходу матча, он находится в больнице30 октября 12:50",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2261255_Futbolist_Marsela_poteral_soznanije_po_khodu_matcha_on_nahoditsa_v_bolnice,Франция,30 октября 12:50,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-11-21 14:28:35
«Величайший вернулся». Головин спас «Монако» от позора и установил рекорд века30 октября 11:06,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2261232_Velichajshij_vernulsa_Golovin_spas_Monako_ot_pozora_i_ustanovil_rekord_veka,Европа,30 октября 11:06,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Монако,Лига 1,2025-11-21 14:28:35
Головин повторил достижение Амороса по голам за «Монако»30 октября 02:20,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2261201_Golovin_povtoril_dostizhenije_Amorosa_po_golam_za_Monako,Франция,30 октября 02:20,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Монако,Лига 1,2025-11-21 14:28:35
"«Монако» победил «Нант» в матче чемпионата Франции, Головин сделал дубль30 октября 01:09",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2261196_Monako_pobedil_Nant_v_matche_chempionata_Francii_Golovin_sdelal_dubl,Франция,30 октября 01:09,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Монако,Лига 1,2025-11-21 14:28:35
Полиция применила слезоточивый газ против фанатов на матче чемпионата Франции29 октября 23:38,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2261142_Policija_primenila_slezotochivyj_gaz_protiv_fanatov_na_matche_chempionata_Francii,Франция,29 октября 23:38,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-11-21 14:28:35
«ПСЖ» не смог обыграть «Лорьян» в матче чемпионата Франции29 октября 23:04,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2261122_PSZh_ne_smog_obygrat_Lorjan_v_matche_chempionata_Francii,Франция,29 октября 23:04,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-11-21 14:28:35
Автогол Павара помог «Лансу» победить «Марсель» в матче чемпионате Франции26 октября 00:22,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2259416_Avtogol_Pavara_pomog_Lansu_pobedit_Marsel_v_matche_chempionate_Francii,Франция,26 октября 00:22,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Марсель,Лига 1,2025-11-21 14:28:35
"«Монако» обыграл «Тулузу» в матче чемпионата Франции, Головин вышел в стартовом составе25 октября 22:03",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2259342_Monako_obygral_Tuluzu_v_matche_chempionata_Francii_Golovin_vyshel_v_startovom_sostave,Франция,25 октября 22:03,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Монако,Лига 1,2025-11-21 14:28:35
Дубль Хакими помог «ПСЖ» разгромить «Брест» в матче чемпионата Франции25 октября 20:12,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2259198_Dubl_Khakimi_pomog_PSZh_razgromit_Brest_v_matche_chempionata_Francii,Франция,25 октября 20:12,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-11-21 14:28:35
